4,10,11,2,20,10,1,5,23
6,6,1,0,1,9,2,4,19
7,9,9,1,14,17,5,9,19
7,11,9,1,15,9,2,9,30
6,12,12,2,20,10,2,6,22
3,7,0,0,1,8,2,3,6
4,5,0,0,3,8,1,4,17
5,9,6,1,14,10,2,5,20
4,6,2,1,6,11,0,2,13
3,6,0,-1,0,8,2,4,6
6,10,6,1,17,8,3,6,19
6,9,6,1,7,11,1,5,22
7,9,1,0,3,14,2,6,25
4,6,0,-1,-1,15,-1,4,16
7,11,9,1,16,11,3,8,27
6,7,2,0,3,10,1,6,23
5,8,5,1,13,10,2,4,17
8,10,1,1,4,15,2,6,26
7,8,2,1,4,17,3,7,22
5,10,1,0,3,12,3,5,10
7,9,4,1,9,10,2,6,21
4,3,0,0,0,14,0,3,21
4,8,0,0,2,10,2,5,12
10,16,11,1,19,18,5,8,29
7,11,13,2,21,11,2,9,31
8,14,4,0,10,16,4,8,15
8,13,14,3,22,12,3,9,31
9,17,16,3,23,14,4,8,26
8,12,4,1,10,17,3,7,29
7,9,10,1,15,18,5,10,20
7,10,7,1,16,10,3,6,21
7,11,8,1,17,9,3,6,21
5,8,6,1,15,10,2,5,22
6,11,10,2,19,10,2,6,22
4,9,0,0,2,14,2,5,12
6,10,9,2,18,11,3,5,22
7,8,3,1,6,19,4,6,21
7,11,10,1,18,10,3,8,27
7,10,6,1,16,9,2,7,22
10,16,11,1,20,18,5,8,28
5,10,1,0,4,12,3,5,11
4,4,0,0,1,8,1,3,17
5,10,1,0,0,14,2,6,15
5,9,7,1,16,11,2,4,16
6,6,2,1,2,13,2,5,16
8,10,2,0,4,16,2,6,28
3,7,5,1,18,9,2,2,9
6,8,3,1,10,9,2,5,19
4,4,0,0,2,14,4,6,10
7,9,2,1,11,19,1,6,29
9,16,14,2,22,14,4,8,25
5,5,0,1,0,19,0,5,29
9,15,13,3,22,11,4,9,25
6,12,14,5,22,10,1,7,25
6,12,13,4,22,10,1,6,25
5,10,2,0,1,14,1,6,17
7,10,7,1,14,10,3,6,22
7,8,3,1,11,9,2,6,21
4,6,1,1,7,17,-1,3,27
3,7,3,1,11,7,1,2,11
10,15,14,5,23,11,4,9,24
6,10,11,1,19,9,2,8,28
5,8,6,1,16,9,1,4,19
5,8,4,0,8,10,0,6,25
6,15,15,4,25,15,4,6,24
4,7,0,0,0,12,2,5,12
5,9,6,1,13,10,2,4,20
6,11,13,2,21,10,2,8,28
6,5,1,0,5,17,4,8,16
7,11,9,1,19,10,4,7,21
8,13,16,5,24,12,3,10,31
2,4,0,-1,-1,12,-2,3,13
4,7,2,1,6,8,0,4,20
6,9,4,1,9,9,2,6,21
4,4,0,0,2,13,4,6,10
8,11,7,1,18,20,2,7,29
4,10,2,0,1,14,0,6,17
5,6,1,1,2,19,0,4,28
5,7,2,1,7,9,1,5,20
3,3,0,0,0,8,0,2,14
8,11,7,1,18,20,2,6,29
6,7,2,1,7,9,2,5,20
9,16,6,0,12,16,5,9,16
7,14,14,2,22,14,3,6,23
6,9,7,1,14,11,2,7,25
5,6,4,1,8,18,5,7,12
9,13,7,1,15,17,3,6,26
7,14,13,2,22,13,4,6,24
8,11,2,0,3,17,2,6,28
6,14,14,2,23,14,3,6,23
7,10,8,1,14,8,2,9,29
7,8,3,1,6,19,4,7,23
7,12,11,1,18,10,2,7,24
6,8,8,1,13,17,5,9,18
6,11,12,2,20,9,2,8,28
9,15,13,4,25,20,3,8,30
10,15,15,5,24,11,5,9,25
7,15,14,2,22,15,3,7,26
4,8,0,0,0,13,2,5,12
8,11,3,1,8,17,3,8,31
8,9,3,1,7,19,5,7,22
8,13,12,2,22,10,4,8,23
7,11,7,1,16,8,3,6,19
8,13,15,3,23,12,3,9,30
2,4,0,-1,0,8,2,4,7
8,14,4,0,10,16,4,8,15
7,11,9,1,18,10,3,7,22
5,8,4,1,14,8,2,5,18
5,5,0,1,3,15,0,4,24
7,11,13,2,21,10,2,8,28
7,9,11,1,15,17,5,9,17
5,5,0,0,-1,9,0,4,20
4,5,1,1,6,17,-1,3,27
8,9,3,1,7,20,5,8,26
