22,27,26,24,33,25,17,21,25
26,31,30,26,34,27,21,25,26
27,32,34,34,40,27,22,26,27
29,35,38,39,44,28,24,29,28
11,12,1,2,10,21,6,12,22
10,10,1,1,8,21,5,11,23
27,32,34,32,36,28,22,26,27
28,34,35,34,38,28,24,27,27
26,30,29,25,33,26,20,24,25
23,27,27,26,34,25,18,21,25
25,31,35,40,45,27,21,25,26
25,31,36,42,48,27,21,25,26
25,30,28,23,31,27,21,24,25
10,12,2,2,14,20,6,11,20
23,28,28,28,35,25,18,22,25
23,28,30,32,38,25,18,22,24
29,35,38,40,45,28,24,28,27
26,31,31,26,33,27,21,24,25
29,35,38,39,44,28,25,29,28
28,34,36,35,40,28,24,28,28
21,23,11,2,17,25,15,19,25
26,31,30,26,33,27,21,24,25
28,33,34,35,41,27,23,27,28
27,32,32,30,37,27,21,25,26
29,35,38,39,44,28,24,28,28
29,35,38,40,45,28,24,29,28
24,29,32,34,41,25,19,23,26
25,31,36,40,46,27,21,25,26
22,25,15,5,20,26,17,20,25
25,31,35,40,47,26,21,24,26
28,34,35,33,37,28,23,27,26
26,32,31,27,34,27,22,25,26
27,33,34,33,39,27,23,27,27
9,8,1,1,5,20,4,10,22
27,33,34,33,39,28,23,27,27
28,34,37,37,41,28,24,27,27
27,33,34,32,38,28,23,26,27
23,27,27,27,36,25,18,21,25
23,26,18,8,21,26,18,21,25
10,11,1,2,9,21,6,11,21
23,27,27,26,35,25,18,21,25
24,28,31,33,38,26,19,22,24
27,32,31,28,34,27,22,25,26
24,29,31,32,39,26,19,23,25
10,10,1,1,7,21,5,10,21
30,40,45,48,54,28,29,29,25
26,32,32,28,34,28,22,25,26
24,29,32,36,44,26,19,23,26
27,33,35,35,41,27,23,26,27
23,28,30,32,40,26,18,22,25
25,29,26,21,31,27,20,23,26
23,28,31,34,41,26,19,22,25
27,33,34,33,39,28,23,27,27
28,34,36,35,38,28,24,27,26
26,32,37,44,51,27,22,26,27
25,29,26,21,31,27,20,23,26
28,33,34,35,41,28,23,27,28
29,35,38,39,41,29,25,29,28
29,35,38,40,45,28,24,29,28
28,34,36,34,38,28,24,27,26
29,35,38,40,44,28,24,29,28
26,31,31,27,34,27,21,25,26
25,33,30,22,31,26,23,22,22
23,28,29,26,31,26,19,22,24
28,34,36,36,41,28,23,27,27
25,32,29,22,31,26,23,22,22
26,30,28,21,30,27,21,24,26
28,38,41,43,46,26,27,26,22
27,32,32,30,36,28,22,26,27
27,36,36,34,39,26,26,24,23
24,31,26,19,31,25,21,20,22
14,15,4,2,19,23,8,14,25
23,27,27,26,35,25,18,21,25
21,25,24,19,28,25,16,20,24
24,27,22,14,26,26,18,22,25
23,27,28,27,34,25,18,21,25
23,28,30,32,40,25,18,22,25
28,34,36,36,40,28,24,28,27
26,32,32,29,34,28,22,25,27
24,31,27,19,30,25,22,21,22
25,32,29,22,32,26,23,21,22
26,30,29,25,33,26,20,24,25
26,32,32,29,35,27,21,25,26
25,34,32,25,33,26,24,23,22
10,12,2,2,14,20,6,11,20
10,12,2,2,14,20,6,11,20
29,39,43,47,53,28,29,28,25
23,27,26,26,35,25,18,21,25
28,38,40,40,45,26,27,26,23
25,31,36,41,47,27,21,25,26
28,34,35,33,37,28,23,27,26
28,35,38,39,43,28,24,28,27
26,31,31,27,35,27,21,25,26
24,28,31,33,39,26,19,22,24
28,34,36,35,39,28,24,28,27
24,29,32,33,38,26,20,23,25
24,31,27,19,30,25,22,21,22
27,32,31,28,35,27,22,25,26
28,33,35,34,39,28,23,27,27
28,35,38,39,43,28,24,28,28
25,30,28,23,31,26,20,23,25
25,29,26,21,31,27,20,23,26
28,34,37,38,42,28,24,28,27
9,8,1,1,2,21,4,9,21
29,35,38,40,44,28,24,29,28
28,33,34,35,41,28,23,27,28
28,34,37,39,43,28,24,28,27
19,23,14,7,21,24,14,17,23
27,36,35,30,36,26,25,24,23
24,29,31,32,39,26,19,23,25
24,29,32,36,43,25,19,23,26
26,35,35,31,38,26,25,24,23
28,34,36,37,42,28,24,27,28
23,28,30,31,37,25,18,22,24
26,30,29,25,33,27,20,24,26
30,40,44,46,52,28,29,28,25
26,30,29,25,33,26,20,24,25
9,10,1,1,9,19,5,10,19
24,29,32,34,41,26,20,23,26
22,26,25,23,33,25,17,20,25
27,32,34,33,38,27,22,26,27
28,34,36,35,40,28,24,27,27
22,27,26,23,32,25,17,21,25
29,38,42,45,52,27,27,27,26
26,31,29,24,31,27,21,25,26
28,37,38,37,44,27,27,26,24
10,12,2,2,14,20,6,11,20
22,25,15,5,20,26,16,20,25
26,32,32,28,34,28,22,25,26
27,32,32,29,36,27,21,25,26
13,14,2,2,15,22,7,13,24
24,29,31,34,41,25,19,23,26
24,29,32,33,38,26,20,23,25
27,38,42,44,46,25,27,25,20
26,32,31,28,34,27,22,25,26
27,32,32,28,35,27,22,25,26
24,29,33,35,42,26,19,23,25
27,33,34,33,38,27,23,26,27
22,26,26,23,29,25,17,20,24
23,28,31,33,39,26,19,22,25
24,30,33,35,40,26,20,24,25
30,40,44,47,53,28,29,28,25
25,30,28,23,31,26,20,24,26
28,38,41,42,48,27,27,26,24
28,34,37,38,42,28,24,28,28
10,10,1,1,7,21,5,10,21
23,27,29,29,35,25,18,21,24
28,35,38,39,43,28,24,28,27
23,27,28,28,35,25,18,21,25
26,31,32,34,41,26,21,25,27
29,35,38,39,44,28,24,28,28
26,31,30,26,33,27,21,25,26
28,34,37,37,40,28,24,28,28
29,35,38,40,44,28,24,28,28
24,29,31,33,40,25,19,23,26
25,29,26,21,31,27,20,23,26
27,36,35,30,36,26,25,24,23
27,32,32,30,36,27,22,25,26
28,33,35,35,40,27,23,27,27
25,34,31,25,33,26,24,23,22
26,31,31,28,35,27,21,25,26
27,33,34,33,38,28,23,26,27
27,32,34,35,41,26,22,26,27
28,34,36,35,39,28,24,27,27
28,33,35,35,40,27,23,26,26
10,10,1,1,8,21,5,10,21
25,29,26,20,30,27,20,24,26
10,10,1,1,8,21,5,10,20
26,31,30,26,33,27,21,24,26
29,35,38,39,43,28,24,28,28
27,32,34,34,40,27,22,26,27
10,10,1,1,3,22,5,11,23
23,28,30,31,38,25,18,21,24
28,34,36,37,42,28,24,27,28
23,26,18,7,21,26,18,21,25
24,29,31,33,39,26,19,23,25
25,31,36,41,48,27,21,25,26
22,27,28,29,38,25,17,21,24
22,26,25,23,33,25,17,20,25
28,34,37,37,40,28,24,28,28
29,35,38,40,44,28,24,28,28
28,34,35,35,39,28,24,27,27
25,32,27,21,31,26,23,21,22
27,33,35,34,39,28,23,27,27
27,33,34,32,37,27,22,26,26
29,39,41,42,47,27,28,27,24
24,28,25,19,29,27,19,23,25
27,33,35,35,41,27,23,26,27
30,40,44,47,53,28,29,28,25
25,30,29,25,32,26,20,24,25
21,23,10,1,15,25,15,19,23
22,26,26,25,34,25,17,20,24
9,8,1,1,4,19,4,10,19
27,32,34,32,36,28,22,26,27
21,25,24,19,28,25,17,20,24
29,35,38,40,44,28,24,28,28
26,31,31,27,35,28,22,25,26
10,10,1,1,5,22,4,10,23
28,34,36,37,42,28,24,27,28
28,34,37,39,44,28,24,28,27
26,30,29,26,33,26,20,24,26
25,30,26,20,30,27,20,24,26
23,27,29,30,38,25,18,21,25
28,35,37,37,40,28,24,28,27
28,33,35,35,40,27,23,27,27
28,35,38,39,44,28,24,28,27
26,31,31,28,34,27,21,24,25
29,35,38,40,44,28,24,28,28
29,35,38,40,45,28,25,29,28
27,32,33,31,37,27,22,26,26
27,33,34,33,37,28,23,26,27
25,31,36,40,46,27,21,25,26
27,32,34,37,43,26,21,26,27
26,31,31,32,40,26,20,25,26
25,31,35,41,48,26,21,24,26
25,29,25,19,29,27,19,23,26
26,31,29,25,33,27,21,24,26
24,29,32,35,41,25,19,23,26
25,31,36,41,47,27,21,25,26
27,33,35,36,41,28,23,27,27
28,35,38,39,44,28,24,28,28
26,31,30,26,32,27,21,24,26
23,28,30,31,37,25,18,22,24
10,9,1,1,5,22,4,10,23
26,30,28,22,30,27,21,24,26
27,38,42,44,46,25,28,26,20
29,38,41,41,46,27,28,27,24
23,27,27,26,33,25,18,21,25
27,32,34,32,37,27,22,26,27
9,8,1,1,2,21,4,9,21
22,27,26,26,34,24,17,21,25
28,34,37,37,42,28,24,28,27
19,22,13,5,21,24,14,17,23
28,33,34,33,39,27,23,27,27
26,32,31,27,34,27,22,25,26
23,28,29,27,32,26,19,22,24
22,26,24,21,31,25,17,20,25
29,35,38,39,43,28,24,28,28
23,27,26,25,34,25,17,21,25
28,34,37,36,39,28,24,28,26
27,32,32,28,34,27,22,25,26
9,9,1,1,7,20,5,10,20
24,32,27,19,30,25,22,21,22
27,36,35,30,36,26,25,24,23
29,35,38,39,41,29,25,28,28
26,30,27,21,30,27,21,24,26
9,8,1,1,2,21,4,9,21
25,29,25,18,27,26,19,22,25
21,25,24,19,28,25,17,20,24
27,32,33,32,38,28,22,26,26
25,29,26,21,30,27,20,23,26
22,26,26,25,34,25,17,20,24
22,27,27,27,33,25,17,20,24
24,29,32,33,39,26,20,23,25
28,38,39,38,42,27,27,26,23
25,30,34,39,46,26,20,23,26
23,28,30,31,39,25,18,22,25
26,31,30,26,34,27,21,25,26
26,31,29,25,32,27,21,25,26
10,10,1,1,6,21,5,10,21
29,35,38,39,44,28,24,28,28
10,11,1,1,9,20,6,11,20
25,30,33,36,42,26,20,24,26
23,27,29,29,36,25,18,21,24
27,32,33,31,36,27,22,25,26
26,31,36,43,49,27,22,25,27
25,29,27,22,31,26,20,23,25
28,34,37,37,41,28,24,28,27
26,31,32,33,41,25,21,25,27
23,27,28,28,35,25,18,21,24
27,33,33,30,35,28,23,26,27
21,23,11,2,17,25,15,19,25
28,34,37,39,44,28,24,28,27
27,32,33,32,38,27,22,26,27
23,28,30,31,38,25,18,22,25
27,33,34,35,41,28,22,27,28
28,35,38,39,43,28,24,28,28
28,35,38,39,43,28,24,28,27
24,29,30,30,37,26,19,22,25
26,31,30,27,34,27,21,25,26
23,28,30,32,40,25,18,22,25
23,25,17,6,21,26,18,21,24
28,33,34,35,41,28,23,27,28
25,31,36,42,49,27,21,25,26
26,30,28,23,32,27,20,24,26
29,35,38,40,44,28,24,28,28
10,10,1,1,8,22,5,11,23
25,29,25,18,28,27,20,23,26
